period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,5.0,,,100.0,0.06766850869790476,,,10000,,,,0.7525811387958448,4.02521276473999,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,10.0,,,100.0,0.06766850869790476,,,10000,,,,0.7525811387958448,3.8882107734680176,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,4096.0,20.0,,,100.0,0.07798957345220094,,,10000,,,,0.7293242704191234,3.860146999359131,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,8192.0,5.0,,,100.0,0.07798957345220094,,,10000,,,,0.7293242704191234,3.895134925842285,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,8192.0,10.0,,,100.0,0.07798957345220094,,,10000,,,,0.7293242704191234,3.8649368286132812,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,8192.0,20.0,,,100.0,0.07798957345220094,,,10000,,,,0.7293242704191234,3.9966139793395996,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,16384.0,5.0,,,100.0,0.0808042144506169,,,10000,,,,0.7865934273732803,3.77545428276062,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,16384.0,10.0,,,100.0,0.0764187059974134,,,10000,,,,0.7207579809487897,3.849998950958252,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,3,16384.0,20.0,,,100.0,0.0764187059974134,,,10000,,,,0.7207579809487897,3.981748104095459,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_labels_K3.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.1,0.01,100.0,0.05875269516024106,,,10000,0.533706392945799,0.543012900243119,0.7187171670197557,,3.976431131362915,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.2,0.01,100.0,0.05875269516024106,,,10000,0.41826633219375986,0.45489418740521886,0.8861158476721955,,3.7871158123016357,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.3,0.01,100.0,0.05875269516024106,,,10000,0.3898603578917573,0.4281430457306312,0.8861158476721955,,3.9157650470733643,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.4,0.01,100.0,0.05875269516024106,,,10000,0.37325304658472924,0.41053268431043116,0.9419728207513047,,3.973217010498047,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.5,0.01,100.0,0.05875269516024106,,,10000,0.3630820120951179,0.3983076135081916,0.9419728207513047,,3.913450002670288,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.6,0.01,100.0,0.05875269516024106,,,10000,0.3564639469253828,0.3894010673558205,0.9419728207513047,,3.7841479778289795,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.7,0.01,100.0,0.05875269516024106,,,10000,0.35192668837767255,0.3826489209982977,0.9419728207513047,,3.9183509349823,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.8,0.01,100.0,0.05875269516024106,,,10000,0.3486829804692816,0.377364292645128,0.9419728207513047,,3.971139907836914,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,1.9,0.01,100.0,0.05875269516024106,,,10000,0.34628494798621096,0.3731207105485807,0.989803475774643,,3.952580690383911,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,2.0,0.01,100.0,0.05875269516024106,,,10000,0.3444630139469037,0.3696409031877865,0.989803475774643,,3.9450459480285645,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,3,,,4.0,0.01,100.0,0.05875269516024106,,,10000,0.341616207482123,0.35945010088881485,0.989803475774643,,3.8577749729156494,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_labels_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_membership_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_centers_K3.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_cluster_size_K3.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,4096.0,5.0,,,100.0,0.05819675807528541,,,10000,,,,0.6943505427742194,3.8972198963165283,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,4096.0,10.0,,,100.0,0.06576167007820552,,,10000,,,,0.6815925476729153,3.688876152038574,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,4096.0,20.0,,,100.0,0.06364613096901406,,,10000,,,,0.6801075532800532,3.7696871757507324,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,8192.0,5.0,,,100.0,0.06402171678796968,,,10000,,,,0.677860504479181,3.832750082015991,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,8192.0,10.0,,,100.0,0.06402171678796968,,,10000,,,,0.677860504479181,3.8627288341522217,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,8192.0,20.0,,,100.0,0.057101941166470875,,,10000,,,,0.6674756659843425,3.9702742099761963,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,16384.0,5.0,,,100.0,0.06030313327864487,,,10000,,,,0.6804356222372399,3.8772499561309814,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,16384.0,10.0,,,100.0,0.06443944234370008,,,10000,,,,0.6786214655850684,3.767083168029785,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit10_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,5,16384.0,20.0,,,100.0,0.06443944234370008,,,10000,,,,0.6786214655850684,4.164062023162842,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_labels_K5.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit20_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.1,0.01,100.0,0.05819675807528541,,,10000,0.7391313535798957,0.7978352182350678,0.15031261303157134,,3.846665859222412,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p1_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.2,0.01,100.0,0.05645663283232532,,,10000,0.5090444286906454,0.5989362617909251,0.4161284210888923,,3.8492369651794434,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p2_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.3,0.01,100.0,0.053929871068117426,,,10000,0.39523205285719903,0.49146399675609453,0.6044196420882206,,3.833648920059204,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p3_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.4,0.01,100.0,0.053929871068117426,,,10000,0.3086770228063112,0.38907806063513173,0.7996865257755043,,3.8776462078094482,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p4_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.5,0.01,100.0,0.053929871068117426,,,10000,0.2812789335628152,0.35753710975094,0.8297766065554005,,3.8231282234191895,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p5_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.6,0.01,100.0,0.053929871068117426,,,10000,0.2632932854573166,0.33456341048350735,0.8659983809573021,,3.7345662117004395,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p6_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.7,0.01,100.0,0.053929871068117426,,,10000,0.2509060841453754,0.3172383024612525,0.9389241977987909,,3.9682559967041016,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p7_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.8,0.01,100.0,0.057486014459956394,,,10000,0.2294323344171029,0.28253548406364076,0.9729585421726175,,3.934567928314209,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p8_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,1.9,0.01,100.0,0.057486014459956394,,,10000,0.22431473648141365,0.27364604268881515,0.9729585421726175,,3.8697900772094727,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m1p9_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,2.0,0.01,100.0,0.057486014459956394,,,10000,0.22052029006451426,0.26647003411231235,0.9729585421726175,,3.785266160964966,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m2p0_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeFCM,jaccard,raw_binary_disease_matrix,5,,,4.0,0.01,100.0,0.04906457006812702,,,10000,0.2170517492258345,0.24034409739126844,0.981708262284917,,3.7728049755096436,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_labels_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_membership_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_centers_K5.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_fcm_m4p0_cluster_size_K5.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,4096.0,5.0,,,100.0,0.05713266074612338,,,10000,,,,0.6903691955103721,3.7922799587249756,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit5_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,4096.0,10.0,,,100.0,0.06970430305966821,,,10000,,,,0.6697594198693464,3.745145797729492,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit10_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,4096.0,20.0,,,100.0,0.0718194538105274,,,10000,,,,0.6590448127689305,3.8743412494659424,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs4096_ninit20_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,8192.0,5.0,,,100.0,0.061283499610038566,,,10000,,,,0.6502073652491299,4.041191816329956,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit5_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,8192.0,10.0,,,100.0,0.061283499610038566,,,10000,,,,0.6502073652491299,3.8567540645599365,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit10_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,8192.0,20.0,,,100.0,0.061283499610038566,,,10000,,,,0.6502073652491299,3.9517126083374023,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs8192_ninit20_cluster_size_K6.csv
after_2017_03,not_used,not_used,JaccardPrototypeKMeans,jaccard,raw_binary_disease_matrix,6,16384.0,5.0,,,100.0,0.06673802265215538,,,10000,,,,0.6609943098323245,3.801182985305786,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_labels_K6.npy,,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_centers_K6.npy,after_2017_03_hyperparameter_tuning_results/rawbinary_jaccard_kmeans_bs16384_ninit5_cluster_size_K6.csv
