period,mca_dimension,mca_variance_explained,algorithm,distance_metric,feature_space,cluster_k,batch_size,n_init,m,error,maxiter,silhouette_score,davies_bouldin_index,calinski_harabasz_index,silhouette_sample_size,fpc,mean_max_membership,boundary_ratio,mean_jaccard_distance,running_time_seconds,metric_warning,label_file,membership_file,center_file,cluster_size_file
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.8,0.01,300.0,-0.08096423598095837,5.818966723218033,654.4490070840528,10000,0.1666666675997603,0.16667563553816928,1.0,,1.3665871620178223,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,1.9,0.01,300.0,-0.09976210435897542,6.067268474748791,603.0023243956847,10000,0.16666666716317832,0.1666732042693617,1.0,,1.219071865081787,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,2.0,0.01,300.0,-0.06710406849540454,5.495255992269307,577.7126916213226,10000,0.16666666695802138,0.166671763235407,1.0,,1.7097890377044678,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,6,,,4.0,0.01,300.0,-0.008930337270874803,5.738515856779497,614.5049327965575,10000,0.16666666674961078,0.1666703511164171,1.0,,1.3901219367980957,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_labels_K6.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_membership_K6.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_cluster_size_K6.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,4096.0,5.0,,,,0.009980920205365729,3.5168030351979764,1510.1541906421317,10000,,,,,1.2032959461212158,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit5_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,4096.0,10.0,,,,0.05805089384241708,3.144674448622336,1626.0614599813337,10000,,,,,1.3687160015106201,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit10_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,4096.0,20.0,,,,-0.005996621553586162,3.5909221890252896,1551.7840184303966,10000,,,,,1.5722630023956299,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs4096_ninit20_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,8192.0,5.0,,,,0.055998065568750054,2.7016179800900835,1778.4166950066476,10000,,,,,1.1951181888580322,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit5_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,8192.0,10.0,,,,0.04360517044242734,2.8888573156018666,1669.5625244283935,10000,,,,,1.4501049518585205,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit10_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,8192.0,20.0,,,,-0.0283207810419892,3.5458999379435676,1527.938997214871,10000,,,,,1.7041358947753906,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs8192_ninit20_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,16384.0,5.0,,,,0.06747298623095951,2.5918702182989914,1809.5314947989848,10000,,,,,1.396803855895996,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit5_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,16384.0,10.0,,,,0.06751570661315638,2.6624730071676725,1818.1092217310397,10000,,,,,1.8715479373931885,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit10_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,KMeans,euclidean,mca_coordinates,8,16384.0,20.0,,,,0.07664034306378542,2.7932175331088027,1718.9274282282083,10000,,,,,2.29236102104187,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_labels_K8.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_kmeans_bs16384_ninit20_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.1,0.01,300.0,0.0011108916007944892,3.52219331317355,1234.8583304324222,10000,0.62246043113278,0.6983040668004753,0.2977030342320355,,7.573930025100708,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p1_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.2,0.01,300.0,-0.10368997061463865,5.387599332787396,582.2823755304496,10000,0.2584151488832568,0.32082192646506363,0.786599550013347,,5.552364110946655,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p2_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.3,0.01,300.0,-0.04352833138023709,6.804446172235279,439.04044771873527,10000,0.1250003812240048,0.12518976363667592,1.0,,1.3265142440795898,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p3_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.4,0.01,300.0,-0.0736940086310386,7.804892555557707,415.51344404816626,10000,0.1250000122420214,0.12503258798762207,1.0,,1.8866181373596191,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p4_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.5,0.01,300.0,-0.08321833677975658,6.8528045246684925,486.0296884722118,10000,0.1250000048306746,0.12502138631004261,1.0,,1.477506160736084,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p5_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.6,0.01,300.0,-0.060784881385246604,6.721036936264802,482.54417936460027,10000,0.12500000118046345,0.12501080743792226,1.0,,1.32651686668396,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p6_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.7,0.01,300.0,-0.06088057797421202,6.412914451170995,532.2619256026281,10000,0.12500000128143418,0.1250117705586811,1.0,,1.2345070838928223,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p7_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.8,0.01,300.0,-0.1311625122816064,6.371751688528464,534.3231096380255,10000,0.12500000059902072,0.12500821666158232,1.0,,1.2272498607635498,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p8_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,1.9,0.01,300.0,-0.125583699862805,6.106329119014369,538.2705410783713,10000,0.1250000003178513,0.12500610115769117,1.0,,1.2356691360473633,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m1p9_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,2.0,0.01,300.0,-0.011504186253188319,6.078866787340619,526.6573960358464,10000,0.12500000018580604,0.1250047498769181,1.0,,1.2222847938537598,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m2p0_cluster_size_K8.csv
2012_03_to_2017_03,53,80%,FCM,euclidean,mca_coordinates,8,,,4.0,0.01,300.0,-0.026318018954481538,5.643615709502917,430.47021595592184,10000,0.12500000004779424,0.12500291011523254,1.0,,1.1642279624938965,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_labels_K8.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_membership_K8.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca53_euclidean_fcm_m4p0_cluster_size_K8.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,4096.0,5.0,,,,0.22728833709605156,3.0153297168394815,1277.1693834060216,10000,,,,,1.243138074874878,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,4096.0,10.0,,,,0.2355846428179094,1.8778787559703751,1258.9998683139281,10000,,,,,1.5183610916137695,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,4096.0,20.0,,,,0.17420007286056588,3.59115340472616,1335.0172430657785,10000,,,,,1.3353369235992432,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,8192.0,5.0,,,,0.0921409376299724,4.459474638734384,1494.3010548584894,10000,,,,,1.2821390628814697,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,8192.0,10.0,,,,0.006817129986526908,5.17009323110297,1146.5253300011439,10000,,,,,1.3568110466003418,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,8192.0,20.0,,,,0.0781082786583318,4.96286424356428,1286.4372520320148,10000,,,,,1.6066579818725586,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,16384.0,5.0,,,,0.04939948746137575,4.797974624979943,1342.986506150276,10000,,,,,1.3152530193328857,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit5_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit5_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,16384.0,10.0,,,,0.37004643230437134,1.4107175424371932,1893.6978390135728,10000,,,,,1.6278300285339355,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit10_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit10_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,3,16384.0,20.0,,,,0.37004643230437134,1.4107175424371932,1893.6978390135728,10000,,,,,1.8013100624084473,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit20_labels_K3.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit20_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.1,0.01,300.0,0.036677818637420485,4.727615928046763,1652.8525865593144,10000,0.6241240534715307,0.7049859331243455,0.2700555491998119,,2.4661970138549805,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.2,0.01,300.0,0.1135654517988233,5.876633744922188,1296.0870163176478,10000,0.38780278491700565,0.44029396032775453,0.783637773455872,,2.8054089546203613,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.3,0.01,300.0,0.09505412762066426,6.573311787666078,800.6030511242617,10000,0.3333333700341629,0.3334102825399586,1.0,,1.47990083694458,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.4,0.01,300.0,0.019274581725707226,6.714900872788145,818.0354680560423,10000,0.33333333680300564,0.33335684650705133,1.0,,1.2428889274597168,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p4_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p4_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p4_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.5,0.01,300.0,0.0014948335425282238,6.832534416625344,836.5605408211511,10000,0.3333333350053408,0.33334958912096047,1.0,,1.5261390209197998,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p5_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p5_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p5_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.6,0.01,300.0,-0.012908491297621321,6.8234371285494655,852.9730359185003,10000,0.3333333344446604,0.33334655165366955,1.0,,1.1818509101867676,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p6_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p6_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p6_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.7,0.01,300.0,-0.002984892972441634,6.8245899161680015,855.7730094539244,10000,0.3333333336820026,0.33334073701547395,1.0,,1.3622450828552246,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p7_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p7_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p7_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.8,0.01,300.0,-0.018193649012093367,6.719515232840557,880.8429083910233,10000,0.3333333340114997,0.33334365086603485,1.0,,1.1204228401184082,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p8_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p8_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p8_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,1.9,0.01,300.0,-0.01766729123568748,6.710286916379527,883.9675523602932,10000,0.33333333367865486,0.3333407104537805,1.0,,1.1684660911560059,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p9_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p9_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p9_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,2.0,0.01,300.0,-0.015603120173263329,6.716489158100777,884.901279086993,10000,0.33333333352694255,0.33333887296884956,1.0,,1.1031091213226318,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m2p0_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m2p0_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m2p0_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,3,,,4.0,0.01,300.0,0.05428457368982757,6.864273005784701,991.1281840158312,10000,0.3333333333600953,0.33333563347175516,1.0,,1.1229462623596191,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m4p0_labels_K3.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m4p0_membership_K3.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m4p0_cluster_size_K3.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,4096.0,5.0,,,,0.023000160401244397,4.272011078227837,1471.4180529617583,10000,,,,,1.1493771076202393,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,4096.0,10.0,,,,0.18556028463279722,3.4291612264062232,1474.4033207549649,10000,,,,,1.3732731342315674,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,4096.0,20.0,,,,0.06546207907510546,3.6174680507926187,1741.1042144549876,10000,,,,,1.460925817489624,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs4096_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,8192.0,5.0,,,,0.3345441773360152,1.3825756429667249,1711.5469174450734,10000,,,,,1.4127960205078125,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,8192.0,10.0,,,,0.23086738011371616,2.0743055564431048,1277.0783053232267,10000,,,,,1.505530834197998,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,8192.0,20.0,,,,0.01598162597034901,4.864774338451173,1216.6146186850553,10000,,,,,1.6560313701629639,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs8192_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,16384.0,5.0,,,,0.01801775802981543,4.658855735461943,1144.1996756316244,10000,,,,,1.5612609386444092,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit5_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit5_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,16384.0,10.0,,,,0.0734584276113792,3.8798481987419198,1365.0718982751553,10000,,,,,1.6003749370574951,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit10_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit10_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,KMeans,euclidean,mca_coordinates,4,16384.0,20.0,,,,0.0693025566477394,3.9423138233935022,1332.8329162753266,10000,,,,,1.8354811668395996,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit20_labels_K4.npy,,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_kmeans_bs16384_ninit20_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,4,,,1.1,0.01,300.0,0.01769368271870805,4.588432884630997,1421.3457355714365,10000,0.5753095000091127,0.6633334729349802,0.3348205773557564,,10.318884134292603,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p1_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,4,,,1.2,0.01,300.0,-0.08301268937119567,5.647678750970364,879.7172022007557,10000,0.3092894724368486,0.35930924984664664,0.8495976814247035,,2.7127580642700195,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p2_cluster_size_K4.csv
2012_03_to_2017_03,61,90%,FCM,euclidean,mca_coordinates,4,,,1.3,0.01,300.0,-0.08379810229056191,6.185194178238357,538.2940379210759,10000,0.25000004385910063,0.25008412997572294,1.0,,1.4352920055389404,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_labels_K4.npy,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_membership_K4.npy,,2012_03_to_2017_03_hyperparameter_tuning_results/mca61_euclidean_fcm_m1p3_cluster_size_K4.csv
